category,orig_name,orig_type,dest_name,dest_type,ktons_2012,million_dollars_2012,ton_miles_2012,ktons_2013,million_dollars_2013,ton_miles_2013,ktons_2014,million_dollars_2014,ton_miles_2014,ktons_2015,million_dollars_2015,ton_miles_2015
Default,MN,Midwest,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MN,Midwest,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MN,Midwest,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MS,Southeast,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MO,Midwest,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,MT,West,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NE,Midwest,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NV,West,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,MT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,NE,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,NV,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,NH,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,NJ,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,NM,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,NY,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,NC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,ND,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,OH,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,OK,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,OR,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,PA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,RI,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,SC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,SD,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,TN,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,TX,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,UT,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,VT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,VA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,WA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,WV,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,WI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NH,Northeast,WY,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,AL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,AK,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,AZ,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,AR,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,CA,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,CO,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,CT,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,DE,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,FL,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,GA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,HI,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,ID,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,IL,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,IN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,IA,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,KS,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,KY,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,LA,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,ME,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,MD,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,MA,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,MI,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,MN,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,MS,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,NJ,Northeast,MO,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
