category,orig_name,orig_type,dest_name,dest_type,ktons_2012,million_dollars_2012,ton_miles_2012,ktons_2013,million_dollars_2013,ton_miles_2013,ktons_2014,million_dollars_2014,ton_miles_2014,ktons_2015,million_dollars_2015,ton_miles_2015
Default,Missouri,Midwest,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Missouri,Midwest,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Montana,West,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nebraska,Midwest,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,Nevada,West,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Hampshire,Northeast,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Michigan,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Minnesota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Mississippi,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Missouri,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Montana,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Nebraska,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Nevada,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,New Hampshire,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,New Jersey,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,New Mexico,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,New York,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,North Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,North Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Ohio,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Oklahoma,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Oregon,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Pennsylvania,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Rhode Island,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,South Carolina,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,South Dakota,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Tennessee,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Texas,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Utah,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Vermont,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Washington,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Washington DC,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,West Virginia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Wisconsin,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Jersey,Northeast,Wyoming,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Alabama,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Alaska,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Arizona,Southwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Arkansas,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,California,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Colorado,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Connecticut,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Delaware,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Florida,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Georgia,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Hawaii,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Idaho,West,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Illinois,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Indiana,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Iowa,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Kansas,Midwest,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Kentucky,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Louisiana,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Maine,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Maryland,Southeast,0,0,0,0,0,0,0,0,0,0,0,0
Default,New Mexico,Southwest,Massachusetts,Northeast,0,0,0,0,0,0,0,0,0,0,0,0
